0,2256294.20850042,74399
0,2110067.12575847,20312
0,2337900.27838215,12753
0,2340223.48342356,63985
0,2403318.63930809,100031
100,2239611.81124788,68878
100,2052691.74533394,78909
100,2191967.50141156,104047
100,2356466.73107742,84863
100,2415007.22850654,97115
200,2256386.66793966,73580
200,1958100.58521472,114945
200,2180933.97110644,77270
200,2346737.5905054,90209
200,2451495.88865436,82474
300,2159160.63692998,165590
300,2113548.14843809,36817
300,2122507.71899038,122109
300,2323400.41055592,111162
300,2196622.86169117,304237
400,2187404.11161663,81582
400,2040118.10523006,104584
400,2136507.31619234,100859
400,2284304.27263298,123367
400,2367586.66726746,145524
500,2180027.1302962,88226
500,2006927.13693232,128153
500,2138732.62236562,127955
500,2271760.33448806,108449
500,2280107.61693176,158905
600,2228355.1300001,51239
600,1983951.00073983,100994
600,2095670.8504708,150881
600,2207081.73324857,120483
600,2309019.66717735,190205
700,2138085.09120281,100157
700,2020241.4331856,97430
700,2106347.20912625,159693
700,2197969.16553434,169227
700,2227249.43813174,216410
800,2199243.85956445,71129
800,2088696.20828611,74212
800,2157168.78685904,127283
800,2209155.47635727,132501
800,2221157.61609582,228865
900,2241912.02782685,66096
900,2055602.82614866,82276
900,2161539.81037636,151629
900,2264201.91024385,118934
900,2335693.88842301,190757
1000,2184342.79895192,60934
1000,2074803.59218497,90221
1000,2137175.46976463,115247
1000,2259840.09404526,125238
1000,2186380.07174451,215582
