0.0, 2384782.8863355624, 0.0
0.0, 2208378.6396374796, 0.0
0.0, 2354219.031918441, 0.0
0.0, 2380329.9257991887, 0.0
0.0, 2530133.8965739603, 40718.0
0.0, 2331686.611622687, 0.0
0.0, 2393530.546448798, 0.0
0.0, 2461583.048423032, 6631.0
0.0, 2583463.039269002, 0.0
0.0, 2557406.440408266, 0.0
100.0, 2161177.1929377248, 101436.0
100.0, 2165529.44386733, 75830.0
100.0, 2233246.3122158255, 120241.0
100.0, 2265480.026739992, 80459.0
100.0, 2350324.592107083, 150237.0
100.0, 2071325.034760961, 131402.0
100.0, 2294341.77831976, 70196.0
100.0, 2321495.0886555817, 77277.0
100.0, 2402997.764244543, 78482.0
100.0, 2433008.0619739615, 55677.0
200.0, 2287923.1895163837, 58717.0
200.0, 2135289.564923398, 29855.0
200.0, 2203776.525787801, 97222.0
200.0, 2177224.649463735, 137742.0
200.0, 2318000.9892219137, 152146.0
200.0, 2135550.9306149906, 184617.0
200.0, 2212617.0952561838, 102518.0
200.0, 2218537.8881877623, 143077.0
200.0, 2400878.7183732283, 108720.0
200.0, 2260031.442404552, 125811.0
300.0, 2250697.1298506195, 108824.0
300.0, 2093330.6875469743, 37266.0
300.0, 2170937.3527850863, 125440.0
300.0, 2167619.8664354184, 123628.0
300.0, 2288926.28380065, 138391.0
300.0, 2049010.0384525205, 192250.0
300.0, 2245186.2953046653, 116986.0
300.0, 2255595.456271236, 91040.0
300.0, 2419089.141797523, 93022.0
300.0, 2314827.534750304, 116964.0
400.0, 2195243.5920081767, 102605.0
400.0, 2078300.432033762, 59204.0
400.0, 2132555.9393252544, 149120.0
400.0, 2204727.445392425, 138629.0
400.0, 2202539.839270242, 208374.0
400.0, 2041900.7203583755, 212140.0
400.0, 2239129.958581287, 142612.0
400.0, 2220386.2186161634, 106600.0
400.0, 2371005.620898404, 122914.0
400.0, 2185532.606439533, 226266.0
500.0, 2224352.8675455363, 50344.0
500.0, 2092840.4929812937, 84936.0
500.0, 2140762.345064768, 109707.0
500.0, 2204051.627649282, 161451.0
500.0, 2303676.0621418958, 171432.0
500.0, 2031606.6058366993, 210262.0
500.0, 2216993.954323623, 96686.0
500.0, 2263387.918910837, 117757.0
500.0, 2315955.648457404, 123781.0
500.0, 2189159.6961718826, 171739.0
600.0, 2156247.946473689, 68919.0
600.0, 2092214.9202262284, 117136.0
600.0, 2090863.685280704, 129039.0
600.0, 2238429.519093695, 133969.0
600.0, 2158559.047155494, 296635.0
600.0, 2012594.2379453017, 219260.0
600.0, 2220116.094194435, 81770.0
600.0, 2160019.016863427, 126514.0
600.0, 2325746.179483203, 146613.0
600.0, 2223879.6347345724, 139999.0
700.0, 2176920.274137677, 99496.0
700.0, 2030509.0603373141, 94055.0
700.0, 2150972.8381540757, 120877.0
700.0, 2176884.642188406, 157870.0
700.0, 2236300.4974332154, 194353.0
700.0, 2110374.539286934, 193213.0
700.0, 2221343.4278010726, 86958.0
700.0, 2210677.509463237, 115159.0
700.0, 2410687.669488192, 137060.0
700.0, 2132564.7029507095, 198796.0
800.0, 2122245.4306288613, 82979.0
800.0, 2086151.0880714252, 97376.0
800.0, 2160401.794207847, 126776.0
800.0, 2187588.1828552396, 184086.0
800.0, 2267604.157549973, 167586.0
800.0, 2011289.0719401203, 209262.0
800.0, 2255273.358917793, 81647.0
800.0, 2165371.6466746805, 134648.0
800.0, 2349949.0458917622, 114171.0
800.0, 2082086.6843994034, 231941.0
900.0, 2157632.1570864473, 58036.0
900.0, 2102511.870400458, 69997.0
900.0, 2146321.379787471, 113414.0
900.0, 2257821.825748131, 126568.0
900.0, 2246358.566372076, 218168.0
900.0, 2084327.846112017, 209256.0
900.0, 2237197.5728255613, 81601.0
900.0, 2146817.2960963063, 154245.0
900.0, 2360243.6673689745, 121491.0
900.0, 2233363.153087147, 135842.0
1000.0, 2224518.05307817, 57546.0
1000.0, 2091886.6828482472, 84832.0
1000.0, 2203605.6910095904, 97362.0
1000.0, 2197047.678243069, 166403.0
1000.0, 2234300.0838331324, 200410.0
1000.0, 2097705.2554993546, 148441.0
1000.0, 2236013.7713118754, 97023.0
1000.0, 2141938.1472135717, 137028.0
1000.0, 2319041.2535020183, 143316.0
1000.0, 2236880.205482291, 146741.0
