0.0, 3001742.8594880123, 22.0667, 190
0.0, 2633036.6623508176, 24900.2000, 192
0.0, 3249717.530419623, 19602.6560, 178
0.0, 2152268.776374065, 15879.2350, 190
0.0, 2924470.6918889475, 21905.5740, 184
0.0, 2650106.6231941823, 23156.8330, 176
0.0, 2960994.0655770376, 22519.2470, 196
0.0, 2757999.4982228186, 19199.4310, 206
0.0, 2741431.8458960084, 21651.8200, 192
0.0, 2804746.0893485104, 20714.0420, 174
0.0, 2824056.448388167, 21695.9590, 186
0.0, 3098934.8535892926, 27554.2220, 194
0.0, 3136970.954178862, 22534.1070, 194
0.0, 2429422.2657055166, 17061.3110, 180
0.0, 3317940.3289662683, 24010.7500, 198
0.0, 3106393.051234854, 33548.5270, 198
0.0, 3009702.9787146323, 21515.9930, 180
0.0, 2548016.6223634193, 20957.1010, 192
0.0, 3595736.4000572725, 34126.4660, 208
0.0, 3156013.2738154246, 18048.4550, 192
0.0, 2649931.4876150633, 18185.2930, 194
0.0, 3143182.0989881274, 24044.6970, 188
0.0, 2343986.3333274485, 18621.9510, 180
0.0, 2803156.766783534, 20559.9620, 194
0.0, 2670863.7865065145, 25307.4380, 198
0.0, 2819171.978580476, 29045.6830, 192
0.0, 3235074.129518104, 38591.4450, 194
0.0, 2773347.7093644836, 17270.1940, 194
0.0, 2533272.8845754755, 23308.3860, 194
0.0, 2161694.480159467, 22680.1730, 182
0.0, 2483967.359039631, 29731.8530, 192
0.0, 2786992.6714491667, 21064.1980, 176
0.0, 3199483.2498376747, 31764.8910, 178
0.0, 2794526.0031042728, 23842.1470, 194
0.0, 2788388.023115239, 33784.8620, 184
0.0, 3135483.4193944302, 29724.1640, 202
0.0, 2758111.791428944, 27189.7230, 192
0.0, 2835065.5919027734, 20190.9440, 178
0.0, 2667600.5660362737, 20400.0730, 188
0.0, 2876281.1751416153, 20401.2620, 194
0.0, 2783441.132529345, 19636.9210, 172
0.0, 3466946.6259607775, 17592.7870, 184
0.0, 2194071.629930353, 23120.3340, 202
0.0, 2859568.7105626175, 17746.7290, 200
0.0, 2604244.7544378224, 26227.0480, 172
0.0, 2875412.1401019567, 31857.3530, 190
0.0, 2678455.594473382, 13988.6090, 194
0.0, 2886282.6399077945, 25425.2780, 182
0.0, 2277202.9758945736, 18535.1830, 182
0.0, 2563664.1134385476, 20908.7350, 196
100.0, 2897215.3659983897, 27331.9360, 244
100.0, 2383231.6690066587, 29620.2690, 228
100.0, 3058549.870280259, 17568.8530, 222
100.0, 2177141.9371806057, 19808.2340, 218
100.0, 2814971.655348317, 20972.0730, 224
100.0, 2620593.788893992, 24432.9950, 196
100.0, 2788637.0273095192, 27337.9070, 232
100.0, 2682467.455903644, 25565.3150, 258
100.0, 2665973.5245915763, 27336.4700, 220
100.0, 2753639.431833574, 22341.5500, 192
100.0, 2718598.436553079, 23611.3660, 220
100.0, 3081649.6436873176, 29955.5910, 216
100.0, 3119144.88670936, 28190.7970, 216
100.0, 2495895.3475196944, 18016.0580, 224
100.0, 3146824.86537529, 29992.2190, 212
100.0, 3175856.3927831943, 36605.3060, 212
100.0, 3006570.2640245785, 24862.7530, 196
100.0, 2637608.198223687, 24763.7580, 206
100.0, 3529878.1268940466, 33873.9600, 236
100.0, 2992930.889772651, 19126.3860, 208
100.0, 2574408.1416222397, 22869.4580, 244
100.0, 3064164.811698426, 26643.4430, 226
100.0, 2453445.6545353066, 19113.4180, 202
100.0, 2674247.200476928, 25585.0280, 242
100.0, 2902232.448247129, 30235.0980, 236
100.0, 2725347.8875778257, 29795.0150, 214
100.0, 3155862.143923788, 41298.5570, 222
100.0, 2682926.247233461, 21695.1490, 250
100.0, 2424880.7798301927, 25254.5840, 226
100.0, 2131835.0513547296, 25834.0060, 210
100.0, 2539697.095548458, 34393.7780, 228
100.0, 2887581.247259754, 30132.2070, 184
100.0, 3251897.176095767, 34579.1150, 190
100.0, 2685420.102207568, 22161.3890, 226
100.0, 2832506.214189652, 33732.8980, 222
100.0, 3149078.547027165, 32914.9730, 230
100.0, 2589806.6177912815, 30235.8790, 222
100.0, 2773890.0577669037, 24259.3610, 192
100.0, 2570953.3362691933, 26014.9530, 220
100.0, 2779796.441961953, 26473.3940, 226
100.0, 2647028.3765833136, 24209.4320, 198
100.0, 3336892.6728376267, 21663.1230, 204
100.0, 2241749.2647188185, 22755.6720, 240
100.0, 2884775.709955479, 19503.1010, 232
100.0, 2531329.883938921, 29898.2510, 194
100.0, 2946052.915021293, 31295.0200, 200
100.0, 2517825.6248007608, 22874.3740, 236
100.0, 2770602.8975976617, 29681.5050, 222
100.0, 2215872.3819351504, 22756.6750, 202
100.0, 2555472.3169493126, 22463.5210, 238
200.0, 2922184.3949936363, 29974.7840, 242
200.0, 2427802.197418647, 24890.3520, 228
200.0, 3043257.6972984825, 24683.0190, 210
200.0, 2178981.488601165, 21116.9800, 234
200.0, 2709717.1343174153, 20615.3780, 226
200.0, 2451957.658664821, 31577.0980, 210
200.0, 2731950.1189052206, 29216.0490, 248
200.0, 2705932.619010901, 29929.4100, 264
200.0, 2549213.3009590134, 26127.3980, 240
200.0, 2631558.905926143, 29684.1960, 204
200.0, 2789246.957667642, 23704.3180, 208
200.0, 3072638.2321222113, 31873.3360, 226
200.0, 3113461.1117029306, 27519.4270, 224
200.0, 2157805.0946816276, 24728.5890, 232
200.0, 3132068.6570191802, 24910.4950, 236
200.0, 3033572.7538814754, 35399.5970, 228
200.0, 2846151.8512815833, 25508.6110, 206
200.0, 2506494.7178656696, 25675.9050, 228
