0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
0.0, 0.0, 0.0000, 0
100.0, 537548.0, 4565.3930, 74
100.0, 417611.0, 2078.6690, 67
100.0, 231272.0, 3534.4640, 53
100.0, 425181.0, 785.7910, 51
100.0, 342179.0, 2439.0220, 60
100.0, 375682.0, 3230.0320, 60
100.0, 579743.0, 4099.6030, 59
100.0, 387309.0, 2698.7740, 68
100.0, 278680.0, 2150.9240, 59
100.0, 215048.0, 804.2350, 38
200.0, 530956.0, 3759.3930, 84
200.0, 358658.0, 3080.5440, 71
200.0, 354244.0, 4147.8540, 53
200.0, 476503.0, 1544.6880, 84
200.0, 421705.0, 3912.9530, 86
200.0, 644179.0, 3955.7740, 92
200.0, 783390.0, 4659.0210, 96
200.0, 504511.0, 5955.1040, 79
200.0, 107403.0, 2957.3310, 34
200.0, 283698.0, 1913.6210, 52
300.0, 488523.0, 3175.3780, 76
300.0, 296140.0, 3326.8920, 65
300.0, 403666.0, 1641.2290, 60
300.0, 541828.0, 4636.3120, 83
300.0, 508247.0, 3840.2620, 76
300.0, 357717.0, 1641.4070, 62
300.0, 560859.0, 6395.3120, 86
300.0, 521586.0, 4546.1670, 78
300.0, 401682.0, 3075.2870, 77
300.0, 483016.0, 1727.9430, 77
400.0, 524463.0, 4020.4850, 92
400.0, 333651.0, 4151.8590, 77
400.0, 353444.0, 4374.4290, 64
400.0, 581164.0, 2419.6120, 76
400.0, 441408.0, 4647.1520, 71
400.0, 399512.0, 1959.8030, 61
400.0, 706020.0, 6489.1700, 101
400.0, 815733.0, 2082.6580, 97
400.0, 420598.0, 1469.2470, 72
400.0, 376952.0, 808.2980, 65
500.0, 707133.0, 3952.0130, 81
500.0, 386778.0, 3047.0510, 74
500.0, 366296.0, 2058.7090, 55
500.0, 505524.0, 3937.6250, 78
500.0, 349782.0, 3774.3380, 79
500.0, 545330.0, 4871.2010, 93
500.0, 618365.0, 4033.6280, 89
500.0, 572600.0, 4624.8710, 77
500.0, 390291.0, 1229.0810, 62
500.0, 429642.0, 2320.9040, 68
600.0, 892402.0, 6178.5440, 101
600.0, 346578.0, 5677.3970, 87
600.0, 332956.0, 3715.8840, 57
600.0, 400891.0, 848.4570, 74
600.0, 241222.0, 2805.0890, 62
600.0, 579839.0, 3494.3590, 80
600.0, 706807.0, 3665.9810, 98
600.0, 476403.0, 2825.4310, 83
600.0, 414296.0, 3888.8790, 66
600.0, 436783.0, 2854.5860, 71
700.0, 686342.0, 3667.7680, 82
700.0, 489847.0, 2375.1360, 73
700.0, 381740.0, 1823.8360, 71
700.0, 427811.0, 2062.7130, 73
700.0, 335194.0, 2374.3180, 73
700.0, 463080.0, 4454.8190, 81
700.0, 672866.0, 2186.6820, 93
700.0, 682560.0, 4091.0770, 95
700.0, 346026.0, 1410.5040, 57
700.0, 599964.0, 3424.3610, 87
800.0, 570235.0, 7150.3190, 83
800.0, 509044.0, 3266.9330, 84
800.0, 311748.0, 5598.7870, 54
800.0, 378887.0, 1863.4740, 69
800.0, 600608.0, 3119.1550, 97
800.0, 532418.0, 2894.1850, 86
800.0, 691555.0, 4170.3700, 112
800.0, 479195.0, 2573.7040, 67
800.0, 309253.0, 1723.5410, 57
800.0, 214571.0, 904.1480, 55
900.0, 570554.0, 4975.5240, 82
900.0, 504644.0, 2943.3840, 99
900.0, 331362.0, 1030.7920, 56
900.0, 424287.0, 1888.8290, 58
900.0, 417003.0, 2616.7210, 89
900.0, 466444.0, 5356.9160, 90
900.0, 748324.0, 7657.0370, 125
900.0, 623946.0, 2281.9050, 66
900.0, 333128.0, 4105.9930, 65
900.0, 302086.0, 2160.5970, 69
1000.0, 767051.0, 4815.9790, 82
1000.0, 372711.0, 4494.1330, 76
1000.0, 433140.0, 1671.9490, 65
1000.0, 444936.0, 1489.6000, 64
1000.0, 486883.0, 5012.4170, 96
1000.0, 455657.0, 3004.4290, 88
1000.0, 624071.0, 3528.2440, 95
1000.0, 695518.0, 6412.0180, 92
1000.0, 383730.0, 4272.4700, 80
1000.0, 319253.0, 1416.0910, 64
