0.0, 1156.0, 7.56403801632692
0.0, 455.0, 7.275540047141512
0.0, 513.0, 7.204494242165877
0.0, 1260.0, 6.985603021981906
0.0, 719.0, 7.440655863459903
0.0, 502.0, 6.908904235646757
0.0, 1131.0, 7.979606425034962
0.0, 415.0, 7.260652693321594
0.0, 1128.0, 7.2159214085122985
0.0, 1035.0, 7.182200294299099
0.0, 1123.5, 8.228624548235976
0.0, 415.0, 7.139325922095188
0.0, 756.0, 7.391580768700616
0.0, 939.0, 6.664100287817862
0.0, 1214.5, 7.43125303212786
0.0, 1015.5, 8.345970948976566
0.0, 1145.0, 7.2009261505951745
0.0, 645.0, 6.646907139872879
0.0, 792.0, 7.424805341277435
0.0, 645.0, 6.687039386059702
0.0, 480.5, 8.31033660571178
0.0, 844.0, 7.753621631010469
0.0, 1000.5, 6.666282853358677
0.0, 644.0, 7.487695476816803
0.0, 771.0, 7.105940768384268
0.0, 751.0, 7.521181601360108
0.0, 540.0, 7.1114079765931875
0.0, 1207.5, 6.572869083720411
0.0, 875.5, 8.555838502308749
0.0, 2067.0, 6.886495304712722
0.0, 1425.0, 7.053779906723978
0.0, 1051.5, 8.177222630451757
0.0, 423.0, 7.967447735289675
0.0, 810.0, 8.641053048515111
0.0, 1018.5, 7.207522382826266
0.0, 678.0, 7.935919395416062
0.0, 435.0, 7.924124642127122
0.0, 660.0, 7.205733589881099
0.0, 1013.5, 7.461223623859536
0.0, 608.0, 7.578956053057743
0.0, 1056.5, 7.031417449248846
0.0, 601.5, 8.0510339541142
0.0, 582.0, 7.674825607201909
0.0, 578.0, 6.378740185022105
0.0, 729.0, 8.427557951217103
0.0, 613.5, 7.873208691803256
0.0, 594.0, 8.234913089281049
0.0, 699.0, 7.489070143739123
0.0, 692.0, 7.998479741321675
0.0, 1311.0, 7.792428836293842
0.0, 4338.0, 7.497380505533773
0.0, 390.0, 7.337500780831543
0.0, 1532.5, 8.25116918428542
0.0, 640.5, 8.375293951767569
0.0, 960.0, 7.037607476321168
0.0, 763.0, 7.728304349240068
0.0, 1112.5, 7.9466593723722845
0.0, 613.0, 7.326136431894157
0.0, 670.0, 8.049412500318647
0.0, 842.0, 7.952353307045262
0.0, 936.5, 7.066929269902341
0.0, 410.0, 7.894930269952724
0.0, 634.0, 7.105665599861338
0.0, 568.0, 7.531300927668988
0.0, 334.0, 6.956286983189442
0.0, 2025.0, 7.81113508595287
0.0, 817.0, 7.681258940597794
0.0, 850.5, 7.993836205458026
0.0, 982.5, 7.8211125653351905
0.0, 766.5, 7.688527895434546
0.0, 1029.0, 7.781778799390149
0.0, 744.0, 7.783180891857494
0.0, 668.0, 7.18053059366512
0.0, 981.0, 7.756070266746921
0.0, 976.5, 6.847748208049896
0.0, 859.5, 6.007531793214665
0.0, 970.5, 7.92977764320244
0.0, 881.5, 8.147763341770057
0.0, 601.5, 7.554764686759469
0.0, 642.0, 8.222701404147356
0.0, 1600.5, 5.797883440404516
0.0, 418.0, 8.020782245986059
0.0, 1002.0, 7.65195262300962
0.0, 715.0, 7.685495487603369
0.0, 319.0, 7.735533868118108
0.0, 762.0, 8.323009253331866
0.0, 1018.0, 8.52721366079975
0.0, 589.0, 8.191329804054506
0.0, 875.5, 6.849750201475433
0.0, 732.5, 7.305119857163427
0.0, 463.5, 7.762426265823845
0.0, 1347.0, 6.64176378580347
0.0, 419.0, 7.2993384353690764
0.0, 714.5, 7.534563185508824
0.0, 900.0, 7.154298222699077
0.0, 471.0, 7.597356606020949
0.0, 649.0, 7.690701385522276
0.0, 703.5, 5.965200514154404
0.0, 844.5, 7.868537609482474
0.0, 2160.0, 6.603775082458286
0.0, 502.0, 8.254460365031383
0.0, 802.5, 6.646141617147744
0.0, 729.0, 7.643072498205094
0.0, 757.5, 6.3126153612809714
0.0, 1566.0, 7.688010676055786
0.0, 857.0, 7.32588814227725
0.0, 1066.5, 7.383394416165077
0.0, 532.0, 6.668004251412137
0.0, 879.0, 6.93115586741361
0.0, 1051.5, 7.117827057885081
0.0, 1001.0, 6.973738259345569
0.0, 1137.0, 6.858461339604553
0.0, 526.0, 7.287907137489791
0.0, 1006.5, 6.7723086708318325
0.0, 690.0, 7.319426466068986
0.0, 455.0, 7.259678837022644
0.0, 625.0, 7.8353167443214735
0.0, 1002.0, 6.706361383144824
0.0, 769.5, 7.711322940423787
0.0, 946.0, 8.34908814829148
0.0, 892.5, 7.524917553271309
0.0, 1351.5, 8.383192084170005
0.0, 527.0, 7.163854856502078
0.0, 970.5, 8.364298607769978
