0.0, 65157.0, 9.809488306081544
0.0, 72945.0, 10.330629874249066
0.0, 35730.0, 9.77794208781723
0.0, 25252.0, 9.719284339868851
0.0, 58077.0, 9.371370462734193
0.0, 35019.0, 9.458430003690866
0.0, 34752.0, 9.551677514054326
0.0, 34100.0, 9.682018378253655
0.0, 37826.0, 9.957368662794194
0.0, 40460.0, 9.396507611122718
0.0, 56052.5, 9.857980902316585
0.0, 47525.0, 9.392863193300451
0.0, 43730.5, 9.572960486159623
0.0, 41422.0, 9.194139166233548
0.0, 39130.5, 8.714061206616126
0.0, 28239.0, 9.983744321309594
0.0, 35055.0, 9.251024721376526
0.0, 24714.0, 9.337554180977987
0.0, 31963.0, 9.02007269289298
0.0, 64657.5, 9.049281143969468
0.0, 46821.0, 9.401463296993098
0.0, 32844.5, 9.18152198772856
0.0, 41403.0, 9.09224242503649
0.0, 49815.5, 9.565977771863215
0.0, 37372.0, 9.43607423992506
0.0, 26613.0, 9.222898255349786
0.0, 66213.0, 10.06041750529329
0.0, 40281.0, 9.917641892779352
0.0, 40300.0, 9.69735510602987
0.0, 45156.0, 9.659220138373975
0.0, 40828.0, 9.561872538339538
0.0, 52271.0, 9.367243022683915
0.0, 31485.0, 9.83139302097317
0.0, 53597.5, 9.870664810208197
0.0, 29821.0, 8.886057748570188
0.0, 30665.0, 9.455417953614429
0.0, 50568.0, 9.052700332046392
0.0, 34536.0, 9.697326743101119
0.0, 25535.0, 9.43933650828434
0.0, 46537.0, 9.217861816981886
0.0, 40296.0, 9.820682503250403
0.0, 39769.0, 10.145734512635002
0.0, 47666.5, 9.556171551479057
0.0, 68364.0, 9.54427744882392
0.0, 38046.0, 9.436187235251111
0.0, 47152.5, 9.281071083558128
0.0, 52432.5, 9.757270086113307
0.0, 50336.5, 9.71160443576394
0.0, 51456.0, 9.30562625954526
0.0, 30004.0, 9.53334827810678
0.0, 38039.0, 9.984804695339328
0.0, 75690.0, 9.87465401733211
0.0, 30053.0, 9.34192288816404
0.0, 21963.0, 9.54591265121392
0.0, 29005.0, 9.694689874200355
0.0, 39038.5, 9.2778939745271
0.0, 29393.0, 9.558375844571934
0.0, 35494.0, 9.564056075852506
0.0, 32458.0, 9.620503003098854
0.0, 55529.0, 9.607705616387245
0.0, 71475.5, 9.901489241835895
