0.0, 1937000.0, 25205.6077, 232, 160
0.0, 2027000.0, 27966.1271, 224, 146
0.0, 1990000.0, 20142.0692, 230, 156
0.0, 2009000.0, 18838.4617, 226, 148
0.0, 1925000.0, 26703.7482, 230, 156
0.0, 1981000.0, 20358.8896, 226, 148
0.0, 1946000.0, 20911.0786, 232, 160
0.0, 2002000.0, 17522.7137, 226, 150
0.0, 1811000.0, 29801.2512, 236, 168
0.0, 2050000.0, 39048.4143, 222, 142
0.0, 1955000.0, 34900.4910, 232, 160
0.0, 1895000.0, 16406.0068, 228, 154
0.0, 2150000.0, 34042.1095, 220, 138
0.0, 1893000.0, 21885.6430, 232, 160
0.0, 1819000.0, 23674.8340, 238, 172
0.0, 1986000.0, 25707.8387, 226, 148
0.0, 1931000.0, 27674.0197, 230, 156
0.0, 2000000.0, 35688.2947, 226, 148
0.0, 1953000.0, 20234.5869, 230, 158
0.0, 1869000.0, 27495.3655, 234, 164
0.0, 1966000.0, 17219.0305, 230, 156
0.0, 2018000.0, 28219.3697, 224, 148
0.0, 2038000.0, 23664.0240, 226, 148
0.0, 1854000.0, 24177.1176, 232, 162
0.0, 1964000.0, 23836.2125, 230, 156
0.0, 2045000.0, 33958.6022, 222, 144
0.0, 1830000.0, 23619.5448, 234, 166
0.0, 1943000.0, 22484.6724, 230, 158
0.0, 1902000.0, 27094.0548, 230, 158
0.0, 1877000.0, 23474.2639, 234, 166
0.0, 1926000.0, 24699.4731, 232, 160
0.0, 1868000.0, 43745.6406, 230, 156
0.0, 1911000.0, 23279.7565, 230, 158
0.0, 1857000.0, 32538.0497, 234, 166
0.0, 2055000.0, 34648.6324, 222, 142
0.0, 1916000.0, 18928.3046, 230, 158
0.0, 1981000.0, 23662.6308, 230, 156
0.0, 1901000.0, 27774.8895, 232, 162
0.0, 1754000.0, 24825.5757, 240, 176
0.0, 2024000.0, 20665.0360, 228, 152
0.0, 1852000.0, 22570.2268, 236, 170
0.0, 2101000.0, 41972.0750, 220, 140
0.0, 1912000.0, 40145.6599, 230, 156
0.0, 1926000.0, 23897.2341, 226, 154
0.0, 1882000.0, 34455.7284, 232, 162
0.0, 1924000.0, 35399.5579, 228, 154
0.0, 1982000.0, 28663.3275, 228, 152
0.0, 1973000.0, 33558.9176, 224, 146
0.0, 1971000.0, 16636.9126, 228, 152
0.0, 1929000.0, 30079.0080, 224, 148
0.0, 2088000.0, 24695.0771, 220, 136
0.0, 2048000.0, 44689.1855, 224, 146
0.0, 1898000.0, 26477.4700, 232, 160
0.0, 1938000.0, 14895.3788, 232, 162
0.0, 1994000.0, 28815.7526, 228, 154
0.0, 1892000.0, 24624.0327, 230, 156
0.0, 1908000.0, 53339.6625, 234, 164
0.0, 1893000.0, 30804.2287, 232, 160
0.0, 1864000.0, 30457.7293, 232, 160
0.0, 1878000.0, 29751.9300, 234, 164
0.0, 1951000.0, 19718.8494, 228, 154
0.0, 1908000.0, 36707.6163, 232, 160
0.0, 1945000.0, 15180.2201, 230, 156
0.0, 2120000.0, 30600.0827, 222, 140
0.0, 1923000.0, 26505.1797, 230, 158
0.0, 1974000.0, 21191.8139, 228, 154
0.0, 2145000.0, 39343.0044, 216, 128
0.0, 1863000.0, 23609.7914, 234, 164
0.0, 1960000.0, 35841.7184, 230, 156
0.0, 1943000.0, 30129.5904, 232, 160
0.0, 2001000.0, 35765.7231, 228, 152
0.0, 2021000.0, 24319.8032, 224, 146
0.0, 1893000.0, 33765.2260, 232, 160
0.0, 1995000.0, 33215.5070, 228, 154
0.0, 1872000.0, 18642.7578, 232, 164
0.0, 1957000.0, 28690.5138, 232, 160
0.0, 2013000.0, 25323.7510, 226, 148
0.0, 1893000.0, 25296.1970, 234, 164
0.0, 1826000.0, 21106.7153, 236, 168
0.0, 2003000.0, 23560.3663, 228, 152
0.0, 1946000.0, 28295.1874, 232, 160
0.0, 2012000.0, 36357.2207, 226, 152
0.0, 2011000.0, 43977.8270, 228, 152
0.0, 2015000.0, 25537.7957, 224, 146
0.0, 1828000.0, 34068.6715, 234, 166
0.0, 1985000.0, 26325.2022, 228, 152
0.0, 1973000.0, 20331.5990, 230, 156
0.0, 1922000.0, 22950.0374, 232, 160
0.0, 2049000.0, 39512.3669, 224, 144
0.0, 1840000.0, 19300.8800, 230, 158
0.0, 2000000.0, 28825.9684, 222, 142
0.0, 2018000.0, 24579.8214, 226, 148
0.0, 1931000.0, 20763.9134, 226, 152
0.0, 2043000.0, 47146.8527, 222, 140
0.0, 2142000.0, 19545.4897, 218, 132
0.0, 1995000.0, 33480.0078, 228, 152
0.0, 1817000.0, 30463.1728, 236, 170
0.0, 1942000.0, 28368.6756, 232, 160
0.0, 1969000.0, 24173.6865, 228, 154
0.0, 1853000.0, 30919.6145, 232, 160
0.0, 1760000.0, 25978.0124, 236, 168
0.0, 1894000.0, 29997.4652, 230, 158
0.0, 1890000.0, 28374.6280, 234, 166
0.0, 1853000.0, 17069.4042, 232, 160
0.0, 1908000.0, 38166.4405, 228, 154
0.0, 1906000.0, 26326.6074, 230, 156
0.0, 1959000.0, 24603.8102, 226, 152
0.0, 1943000.0, 20465.0513, 228, 152
0.0, 1979000.0, 35523.3726, 228, 154
0.0, 1876000.0, 23585.6833, 234, 164
0.0, 1854000.0, 17728.3672, 234, 164
0.0, 1868000.0, 28218.9721, 234, 164
0.0, 1976000.0, 25157.1247, 226, 152
0.0, 1725000.0, 31085.6009, 240, 176
0.0, 1977000.0, 20591.9279, 230, 158
0.0, 1817000.0, 24362.6511, 238, 172
0.0, 1958000.0, 34281.2158, 228, 152
0.0, 1904000.0, 19645.2968, 232, 160
0.0, 2039000.0, 33733.4408, 222, 144
0.0, 2119000.0, 18036.0005, 220, 136
0.0, 1891000.0, 20568.2681, 234, 164
