0.0, 1929000.0, 52069.5060, 228, 152
0.0, 1881000.0, 57201.6358, 222, 152
0.0, 1900000.0, 31914.8921, 230, 160
0.0, 1955000.0, 57363.3128, 224, 144
0.0, 1958000.0, 53981.8301, 224, 144
0.0, 1975000.0, 38690.5498, 222, 144
0.0, 1883000.0, 49413.4893, 228, 156
0.0, 1914000.0, 25982.7060, 228, 152
0.0, 1894000.0, 51501.1845, 224, 146
0.0, 1996000.0, 56472.6794, 224, 146
0.0, 1835000.0, 41477.0597, 228, 158
0.0, 1970000.0, 32341.0130, 218, 138
0.0, 2012000.0, 63854.7508, 218, 138
0.0, 1952000.0, 45926.2157, 226, 148
0.0, 1887000.0, 37069.6478, 224, 146
0.0, 1893000.0, 40166.8502, 228, 152
0.0, 1835000.0, 49390.5159, 230, 158
0.0, 1922000.0, 43645.3254, 220, 146
0.0, 1986000.0, 37630.9169, 224, 144
0.0, 1903000.0, 47064.7728, 228, 152
0.0, 1959000.0, 55838.6465, 218, 140
0.0, 2069000.0, 45406.7951, 214, 136
0.0, 1954000.0, 39723.0783, 226, 148
0.0, 2063000.0, 40390.6744, 212, 122
0.0, 1957000.0, 41101.0579, 226, 148
0.0, 2087000.0, 57154.9041, 214, 130
0.0, 1887000.0, 44334.9630, 228, 154
0.0, 1991000.0, 47441.4517, 220, 140
0.0, 1990000.0, 41135.3240, 220, 138
0.0, 2171000.0, 41421.3928, 214, 126
0.0, 1960000.0, 49447.1036, 220, 140
0.0, 1870000.0, 58440.1495, 222, 152
0.0, 1975000.0, 55884.8896, 222, 144
0.0, 1866000.0, 51858.9055, 222, 146
0.0, 2138000.0, 47414.1598, 214, 130
0.0, 1967000.0, 25700.9882, 228, 152
0.0, 1978000.0, 35965.5599, 226, 148
0.0, 1929000.0, 45688.2955, 224, 150
0.0, 1863000.0, 48002.6973, 232, 160
0.0, 2032000.0, 40769.5018, 222, 142
0.0, 2002000.0, 47587.2431, 222, 142
0.0, 1961000.0, 51044.6603, 222, 148
0.0, 1866000.0, 45242.9756, 230, 158
0.0, 2000000.0, 41268.2636, 216, 136
0.0, 2009000.0, 59076.1523, 216, 138
0.0, 1881000.0, 35153.7653, 228, 152
0.0, 1980000.0, 46028.1702, 224, 146
0.0, 1846000.0, 37795.3643, 222, 150
0.0, 1863000.0, 30190.1713, 230, 160
0.0, 1941000.0, 32428.6763, 220, 138
0.0, 1998000.0, 36477.6579, 216, 134
0.0, 1985000.0, 64487.7431, 220, 144
0.0, 1937000.0, 42084.4346, 220, 136
0.0, 2025000.0, 34295.0823, 224, 144
0.0, 2020000.0, 48267.8111, 224, 146
0.0, 1809000.0, 36440.9121, 230, 160
0.0, 1991000.0, 58601.6895, 224, 152
0.0, 2051000.0, 44663.8700, 218, 132
0.0, 1888000.0, 33985.3105, 230, 156
0.0, 2074000.0, 47626.7068, 222, 142
0.0, 1949000.0, 45937.3667, 222, 142
0.0, 1768000.0, 63995.7581, 228, 158
0.0, 1964000.0, 34034.7771, 216, 132
0.0, 2177000.0, 28237.1505, 214, 126
0.0, 1930000.0, 36879.5719, 228, 154
0.0, 1980000.0, 35731.2679, 226, 148
0.0, 2098000.0, 37889.7639, 216, 128
0.0, 1947000.0, 34493.3353, 218, 140
0.0, 1844000.0, 62070.0440, 228, 156
0.0, 2031000.0, 38888.2105, 222, 142
0.0, 1968000.0, 52883.3811, 224, 144
0.0, 2011000.0, 37997.8039, 224, 146
0.0, 1940000.0, 48137.1249, 220, 144
0.0, 1967000.0, 40981.8656, 224, 146
0.0, 1926000.0, 67388.4821, 226, 148
0.0, 1987000.0, 52826.0180, 222, 142
0.0, 2099000.0, 51182.9039, 212, 128
0.0, 1820000.0, 35744.4293, 230, 160
0.0, 1900000.0, 41713.7590, 228, 154
0.0, 1993000.0, 37461.5663, 224, 144
0.0, 1891000.0, 40488.2228, 228, 156
0.0, 1911000.0, 50063.8382, 224, 148
0.0, 1950000.0, 60397.3552, 224, 146
0.0, 1991000.0, 36156.8470, 222, 144
0.0, 1838000.0, 45549.7725, 228, 158
0.0, 2073000.0, 35438.2873, 218, 136
0.0, 2004000.0, 30360.1194, 222, 144
0.0, 1894000.0, 37670.3810, 226, 152
0.0, 1975000.0, 47051.2469, 222, 146
0.0, 1973000.0, 42439.1386, 222, 140
0.0, 1926000.0, 51186.3991, 210, 132
0.0, 1939000.0, 38501.0746, 218, 144
0.0, 1966000.0, 37903.7642, 222, 144
0.0, 1912000.0, 60292.8665, 222, 146
0.0, 1934000.0, 42622.3518, 226, 150
0.0, 1882000.0, 37928.6825, 226, 148
0.0, 1948000.0, 41047.2861, 228, 152
0.0, 1850000.0, 47216.0452, 224, 146
0.0, 1835000.0, 30879.6062, 230, 162
0.0, 1976000.0, 48674.1918, 224, 146
0.0, 1872000.0, 42836.9306, 226, 148
0.0, 1916000.0, 49935.9033, 224, 146
0.0, 1814000.0, 48606.8879, 232, 166
0.0, 1898000.0, 28154.2636, 224, 148
0.0, 1854000.0, 45699.8903, 228, 160
0.0, 1790000.0, 42733.9502, 228, 156
0.0, 1989000.0, 47922.6849, 222, 144
0.0, 2067000.0, 31742.2565, 218, 134
0.0, 2048000.0, 44221.2057, 222, 142
0.0, 1966000.0, 41527.3933, 226, 148
0.0, 1943000.0, 58078.9739, 224, 144
0.0, 1880000.0, 51929.0712, 226, 154
0.0, 1893000.0, 38902.7609, 226, 152
0.0, 1809000.0, 38189.9257, 234, 166
0.0, 2007000.0, 33201.4153, 224, 146
0.0, 1761000.0, 39105.1996, 236, 168
0.0, 1872000.0, 38936.6429, 232, 160
0.0, 1853000.0, 29795.4484, 230, 158
0.0, 1944000.0, 58309.3667, 216, 142
0.0, 2001000.0, 49273.6133, 220, 138
0.0, 1985000.0, 31830.6445, 228, 154
0.0, 1946000.0, 41778.2769, 226, 152
