0.0, 2534596.4601060683, 49957.7523, 164, 32, 7925.021621113848
0.0, 2539187.238976249, 37930.8421, 154, 6, 1399.470372918028
0.0, 2541621.408539251, 34140.8986, 154, 6, 1022.2540030507324
0.0, 2513452.2124068947, 40593.4077, 152, 6, 1729.7606542677029
0.0, 2545526.396580949, 57463.4830, 160, 22, 5194.326436122396
0.0, 2185546.874133256, 30016.7558, 128, 22, 10553.186256114785
0.0, 2547222.8745674803, 33452.5373, 150, 2, 3005.6483715387158
0.0, 2497353.961596364, 39315.4789, 148, 8, 2773.893626538579
0.0, 2522638.5760494405, 48948.6761, 160, 24, 5571.605911898292
0.0, 2476864.4642396607, 50097.0528, 166, 44, 10358.496874256221
0.0, 2540416.455613182, 65342.9645, 174, 56, 12889.729624961017
0.0, 2480225.487820277, 49133.4577, 160, 24, 4392.283460798039
0.0, 2474838.542565707, 45778.0657, 150, 0, 1422.4977984751563
0.0, 2386809.9226910127, 75572.6347, 158, 18, 2860.123839931907
0.0, 2453008.542191069, 48338.7557, 154, 10, 3115.7394298633503
0.0, 2491046.497363575, 42709.7182, 156, 26, 10079.745708025652
0.0, 2330898.9175749603, 54478.2408, 144, 14, 6210.107645783785
0.0, 2329478.417215605, 54911.5129, 146, 20, 7670.706233671556
0.0, 2480426.4874037267, 42148.9138, 148, 10, 5174.265580475871
0.0, 2478256.470387474, 53971.7229, 152, 4, 1652.1338952684
0.0, 2524081.367847272, 40127.3384, 156, 20, 6771.052980263739
0.0, 2479818.4521718286, 66292.0327, 168, 50, 9549.158540590544
0.0, 2456454.2793910317, 60153.0886, 160, 24, 5272.740155744449
0.0, 2526144.701917593, 39955.6980, 158, 22, 5380.168147106487
0.0, 2372612.7757871957, 57279.8408, 152, 8, 2353.6558433525
0.0, 2367792.3428606633, 36737.7852, 142, 14, 5489.938535790776
0.0, 2555594.9298902755, 38209.7304, 160, 24, 5836.579369587977
0.0, 2633403.6602131496, 36213.5829, 152, 4, 2121.1325177590243
0.0, 2177482.1685870285, 56332.3976, 140, 24, 6413.311740880392
0.0, 2493098.866275978, 51267.7280, 152, 16, 6988.674253089028
0.0, 2437348.1302574864, 56497.2708, 154, 6, 2068.1357531618887
0.0, 2509074.515058101, 42948.0343, 166, 40, 8672.373719329145
0.0, 2314500.2029334316, 40265.2910, 144, 18, 5131.935426544475
0.0, 2443143.0994621855, 50676.3669, 150, 20, 10359.416448816024
0.0, 2487472.0214288235, 47063.5686, 164, 34, 7015.9712798728015
0.0, 2316096.260824334, 48674.1540, 140, 14, 4541.096909652682
0.0, 2496759.63890476, 42484.3227, 154, 8, 3379.3232089649773
0.0, 2426884.3294521277, 55301.4742, 152, 16, 5253.179048768569
0.0, 2484066.9709092537, 37780.4498, 150, 0, 795.7629043879841
0.0, 2555865.3365041204, 39553.7353, 154, 8, 2431.5485632790505
0.0, 2406841.7156792423, 32193.4421, 144, 6, 3226.7161389974585
0.0, 2513746.883107956, 51225.2592, 156, 14, 7303.451912166831
0.0, 2567144.4813102647, 41204.7143, 152, 2, 1078.5229665953732
0.0, 2566534.6574732778, 42664.8528, 154, 6, 2585.0846930284256
0.0, 2423918.997443097, 61860.3815, 164, 38, 7671.335147093
0.0, 2416248.77941533, 51384.0622, 144, 18, 11529.443083663862
0.0, 2411910.5186876226, 30557.8379, 148, 22, 8039.734841667623
0.0, 2554281.8167806384, 59426.7077, 168, 46, 10302.381701057562
0.0, 2342772.152980082, 39310.3340, 142, 12, 4751.17496809629
0.0, 2536478.441754367, 47567.6450, 154, 8, 2363.742369001535
0.0, 2531554.3652506303, 42524.7982, 152, 4, 3313.098513953048
0.0, 2467873.7194790994, 49180.6159, 154, 6, 2208.6582810832015
0.0, 2456863.365202856, 53955.1990, 156, 28, 8606.239067363595
0.0, 2492386.923665219, 45353.9219, 150, 2, 2200.4327877336614
0.0, 2466965.8035941683, 50528.6574, 160, 28, 5689.007423312084
0.0, 2450873.292383121, 57808.9800, 160, 22, 5995.987955499911
0.0, 2514820.4385553673, 47644.7028, 154, 22, 9275.539766560163
0.0, 2414094.0479851295, 28799.7781, 144, 18, 8515.569645589712
0.0, 2574278.970684489, 54319.1108, 158, 20, 6962.58451758806
0.0, 2624240.504096432, 36532.5815, 156, 16, 4730.752679041298
0.0, 2592736.836561238, 37554.6568, 160, 26, 6185.838756789575
0.0, 2501647.059146613, 40611.9688, 148, 4, 2788.8353982224153
0.0, 2582474.197789959, 39866.4447, 160, 22, 5367.9056285948245
0.0, 2524671.4788441146, 38259.5569, 150, 2, 1022.8067657187256
0.0, 2562287.335705861, 57529.2050, 160, 20, 4915.778011922426
0.0, 2541011.5656260634, 43675.2729, 152, 8, 2129.963015493091
0.0, 2413489.754104626, 55880.3282, 158, 24, 5387.43877876461
0.0, 2474170.620144194, 45461.1052, 148, 10, 4499.976797237478
0.0, 2554147.6160090254, 33269.9418, 150, 4, 2281.5731561066955
0.0, 2464325.572967944, 45811.1627, 148, 4, 1948.352422474477
0.0, 2448206.0798483444, 43786.8389, 148, 4, 1750.8673449063638
0.0, 2525924.459009464, 34065.7270, 152, 4, 1366.5574207513296
0.0, 2476747.524399113, 37566.2439, 144, 8, 4234.492547978906
0.0, 2478625.7811942836, 47881.2666, 150, 2, 2122.109946884625
0.0, 2506655.635253581, 43337.9259, 154, 8, 2154.1984829388643
0.0, 2475834.4554069233, 55965.2288, 154, 10, 5274.996993905711
0.0, 2600001.259875822, 38554.3189, 154, 4, 2748.505816035182
0.0, 2425691.9643398644, 46041.4478, 148, 2, 2284.2098018612296
0.0, 2561849.3856304055, 50402.0126, 156, 14, 5437.706653897961
0.0, 2503923.4622238246, 51070.3183, 158, 24, 6777.649880211738
0.0, 2524620.255395039, 38440.2709, 152, 2, 1370.2291250966598
0.0, 2547516.26913535, 41562.5775, 154, 10, 2836.873702264061
0.0, 2557895.0807549274, 42953.9735, 152, 0, 2711.9624764521004
0.0, 2574067.068702218, 43274.4722, 152, 4, 2049.8337641199873
0.0, 2478536.8527037133, 52218.9632, 164, 30, 5287.441690850722
0.0, 2489564.599923189, 41379.7654, 152, 14, 4550.6831022790875
0.0, 2483915.7171463785, 42964.8739, 152, 22, 7674.294837312416
0.0, 2376545.966232246, 34008.3119, 144, 8, 2702.623812561086
0.0, 2528286.86701067, 32954.7281, 150, 0, 1259.6866224052183
0.0, 2515716.60108788, 41974.6321, 152, 2, 1304.693047183291
0.0, 2401807.9180494957, 39371.4673, 144, 10, 3330.6782133840416
0.0, 2572754.8951849034, 33521.1228, 152, 2, 1771.4692719827085
0.0, 2386683.184262367, 62688.7236, 162, 30, 5936.413102077593
0.0, 2304289.349904394, 45376.6953, 144, 28, 11307.373605798612
0.0, 2508844.901957166, 37718.4796, 152, 6, 2038.6524896814096
0.0, 2473365.3229957432, 36574.6697, 148, 12, 5054.502917522478
0.0, 2576775.710154587, 37403.6501, 156, 12, 1801.1667479292844
0.0, 2376942.3066592473, 41258.3803, 148, 14, 4682.548799185841
0.0, 2383285.128435396, 57573.9851, 148, 4, 2009.5355218342156
0.0, 2496437.5045059156, 54934.9354, 150, 12, 5956.377202069504
0.0, 2537588.3646521694, 55666.1337, 164, 34, 9228.436069707745
0.0, 2578313.2888834947, 55113.6820, 160, 26, 7680.477677202115
0.0, 2361854.958810018, 49299.6433, 146, 24, 10083.476278695443
0.0, 2525150.30264831, 57752.7156, 160, 20, 4020.5550409738207
0.0, 2389506.0268379315, 39131.2516, 144, 12, 5468.005853498045
0.0, 2520771.475873136, 50927.8173, 170, 48, 8991.059966302475
0.0, 2496977.1373873306, 52183.4276, 156, 22, 8468.316339639488
0.0, 2476803.0294006974, 52364.3541, 158, 20, 5285.178979760408
0.0, 2550907.4352326156, 66049.9823, 168, 42, 11151.078350587999
0.0, 2477143.500719644, 57587.2179, 158, 18, 4245.963377138338
0.0, 2519659.216179151, 50045.5718, 156, 20, 5523.53310495542
