0.0, 27266.0, 8.937867217953077
0.0, 23388.0, 8.60406380744511
0.0, 28686.0, 9.34464749908951
0.0, 27787.0, 9.164442449587007
0.0, 22247.0, 9.293769283285135
0.0, 28480.0, 8.830524537469934
0.0, 24837.0, 8.921607825524767
0.0, 44508.5, 8.921874638621944
0.0, 32840.0, 9.043176550314733
0.0, 23282.0, 8.944089443806075
0.0, 22027.0, 9.08033148681964
0.0, 36583.5, 9.137863521125999
0.0, 31363.0, 9.080816697732498
0.0, 26569.5, 8.76957150580674
0.0, 24700.0, 9.212652542869401
0.0, 24434.0, 8.96241215655132
0.0, 19020.0, 9.106949505170906
0.0, 27503.0, 8.65119400366607
0.0, 25484.0, 8.57739661143477
0.0, 23413.5, 9.032962256830158
0.0, 23844.0, 9.214261120765126
0.0, 37663.5, 8.661624362758015
0.0, 27418.0, 9.28470395752892
0.0, 33962.0, 9.277528015282636
0.0, 37679.0, 9.032582062612626
0.0, 21608.0, 7.985235179426967
0.0, 30221.0, 9.052358727211416
0.0, 19956.0, 9.146273138730606
0.0, 34786.5, 9.192575542970305
0.0, 34637.0, 9.278226487017546
0.0, 26847.0, 8.857003867423884
0.0, 34407.0, 9.082050835780759
0.0, 42655.5, 9.188386084866679
0.0, 20765.0, 8.738760936101098
0.0, 38492.5, 9.218038690549132
0.0, 18345.0, 9.23793987229414
0.0, 36733.5, 9.155558458107004
0.0, 23807.0, 9.096568315301102
0.0, 19890.0, 9.045577368130735
0.0, 20360.0, 9.181888815804347
0.0, 24935.0, 8.91436774551543
0.0, 17474.0, 8.596517432254764
0.0, 25587.0, 8.875914666850587
0.0, 25892.0, 8.792298740328546
0.0, 30117.0, 9.160208530538778
0.0, 34121.0, 9.199946278610895
0.0, 34030.5, 9.178900967019244
0.0, 23260.0, 9.297968708738901
0.0, 28689.0, 8.515584486340108
0.0, 20077.0, 9.052586581288978
0.0, 25471.0, 9.297079570432617
0.0, 49051.5, 9.041160253723923
0.0, 28944.0, 9.06376327742082
